,id1,id2,if_plddt_av_2,if_plddt_std_2,ch1_plddt_av_2,ch1_plddt_std_2,ch2_plddt_av_2,ch2_plddt_std_2,plddt_av_2,plddt_std_2,num_atoms_in_interface_2,num_res_in_interface_2,if_plddt_av_1,if_plddt_std_1,ch1_plddt_av_1,ch1_plddt_std_1,ch2_plddt_av_1,ch2_plddt_std_1,plddt_av_1,plddt_std_1,num_atoms_in_interface_1,num_res_in_interface_1,if_plddt_av_4,if_plddt_std_4,ch1_plddt_av_4,ch1_plddt_std_4,ch2_plddt_av_4,ch2_plddt_std_4,plddt_av_4,plddt_std_4,num_atoms_in_interface_4,num_res_in_interface_4,if_plddt_av_3,if_plddt_std_3,ch1_plddt_av_3,ch1_plddt_std_3,ch2_plddt_av_3,ch2_plddt_std_3,plddt_av_3,plddt_std_3,num_atoms_in_interface_3,num_res_in_interface_3,if_plddt_av_5,if_plddt_std_5,ch1_plddt_av_5,ch1_plddt_std_5,ch2_plddt_av_5,ch2_plddt_std_5,plddt_av_5,plddt_std_5,num_atoms_in_interface_5,num_res_in_interface_5
36,1r8s_A,1r8s_B,73.73472509218908,12.25427452940147,90.50978296578951,8.148232051637715,84.22865712753872,14.197199094011063,87.64041071656072,11.744393276971216,96,41,69.00164435695174,15.898544172254994,90.03013243580156,8.853534968263459,81.63105712126782,18.047996696486358,86.19322894949646,14.45278522223722,98,46,78.16452199694045,9.372669670533131,91.46147701066704,7.502122229135777,87.47056058845119,10.666418783922039,89.63832856152109,9.300383847583475,100,42,70.51845502263787,13.757391988569672,89.68847092097212,8.709062483153247,82.84678691143358,15.822258743759502,86.56302195839741,12.92968558142358,100,43,77.82454534010193,9.39773699245382,91.10918281057094,7.545752759773303,87.1823285325416,10.559719636376007,89.31529951921492,9.257066322347427,102,42
37,1s1q_A,1s1q_B,87.91190282992079,4.059216996464893,95.56654151933573,3.5885925901387514,92.68390641766678,8.467848831591303,94.57480925958723,5.915380762327454,28,16,86.60318621913936,3.39836131724268,95.7721857364113,3.50867574735335,92.9541914341953,8.300658619541661,94.80269228381405,5.794134595525496,16,9,87.72362217251897,4.831742403383916,95.68450461591787,3.3852928126858215,93.10386618219853,8.155836150500598,94.79667029239056,5.648444237274988,8,6,87.5925196379213,4.928225483789843,95.74225999696863,3.5221894033492265,93.20710490426264,8.062257892323496,94.87007361186339,5.6524831942219675,14,9,86.77373427509019,4.563224294384535,95.60442500568766,3.587189937450493,92.9875323386432,8.179236847309276,94.70411789546593,5.744769017721232,10,8
38,1te1_A,1te1_B,82.90163860099561,4.049366843004431,90.67400829516941,10.806748863108409,95.15513911717207,4.49674244510848,92.50895410590326,9.060886928913396,26,14,82.10342051943842,3.4929715728127726,91.7647329734136,8.99883469526556,94.96217761172319,4.586299798351057,93.07403142444558,7.674944814798515,22,12,80.55169749222766,4.3983438080424095,91.97127307815859,8.660495975866187,95.02460361124169,4.746988848538983,93.22155928782624,7.468121180235583,30,17,81.2981524092618,6.793685185095638,91.42053518354622,9.325086342709726,95.33907679849241,4.285645909088561,93.02511041380436,7.9109766624828675,24,12,82.33724882001623,3.2260689892128047,92.59933199287092,8.771914286998094,95.25582137436001,4.423487557448183,93.68711859304965,7.426781632980305,10,7
39,1tmq_A,1tmq_B,65.33100115994311,33.21635904518429,97.02858951097829,2.3642018886107805,87.91240009566549,12.07999763320328,95.1499153409307,6.935932668845685,4,3,77.92029993465225,11.627259445223627,96.32107615988018,3.4644448537232266,81.52004560399419,13.655355028261269,93.27086378180908,9.154183838011145,32,17,84.1328055257684,6.974498776308775,96.79417621083992,2.682071841780045,85.50251728088894,12.779413610802774,94.46717893135677,7.760645011764643,12,10,73.04069071295335,21.43701311896904,96.8471385645994,2.6537101879105625,86.30790087011304,12.864444340316801,94.6752010667492,7.607189943781305,32,19,82.45728420964434,7.3904451839688985,96.8396403735908,2.7802064807810627,85.7098427467738,12.45097335417838,94.54599964644272,7.638827229500947,16,11
40,1uad_A,1uad_B,86.04815479760052,8.597709560401992,92.32933058402254,8.985368795861078,90.38171690244465,8.639034531711719,91.61218601134851,8.909079849518355,52,22,86.75282373281996,8.677298655642579,92.42930661064798,8.98118991383544,90.30119212888927,9.096757297710338,91.64569856503915,9.082104665516887,52,22,86.94452894941023,8.505031777867211,92.6868999842726,8.713696450446935,90.56453435084713,8.881353369428806,91.90540876266243,8.835304331251717,52,22,86.66114230184509,8.65220083890758,92.35837028491869,8.79372978620093,90.47764463720164,8.77979150869408,91.66585502703839,8.835289728813436,58,23,86.15224066165138,8.918525994202115,92.47923095913136,8.951108250067977,90.19245685660692,9.008534596613686,91.63720173533359,9.039835143941081,52,22
41,1uug_A,1uug_B,87.06795719357437,7.662061788316407,95.40171845432451,8.781450462586484,83.92981422106647,8.808799436932958,92.37697200053944,10.138600779607078,2,2,80.97323343399106,12.600550250006158,95.3547319251817,8.662561004689822,80.28514415337801,10.153433327000377,91.38140010110482,11.248354633183622,2,2,92.09297648199708,4.714695665028292,95.09308861746716,8.945630039235859,89.14349159976109,3.8926775943989855,93.52438458064434,8.354177166020264,10,8,91.61129496743023,5.023038962004817,95.22856277616721,7.56603517659608,88.95766246405384,3.8784971821924286,93.5751421150955,7.331593968575615,12,8,92.71915902376458,3.3806677872039734,95.42971325745668,7.838030548498242,89.67593889545559,3.6938288346609016,93.91264091763644,7.433803528057313,6,5
42,1v5i_A,1v5i_B,96.29187757334199,2.36229073077016,97.9436127346529,1.6342915758144043,92.0598682928713,8.635687887005227,96.6565436380132,4.931144966975219,154,53,96.4048557947624,2.2433138290150954,97.94318005891512,1.7194730063887491,92.13676785832793,8.583442207277105,96.67302739003668,4.918138606226439,154,53,96.53697324651534,2.145059031196032,98.0036298055897,1.5133360923690895,92.16392185128424,8.633650680756643,96.72619369058539,4.891096719425113,154,53,96.27345912665979,2.305870464828621,97.96743702751921,1.5653416831846665,92.07159851919243,8.597745435866942,96.67772235382273,4.901545313202336,152,52,96.18013194397173,2.420232698072305,97.98102658548319,1.5115932442891578,91.9425248470765,8.541524399956247,96.66010433020669,4.89654249923966,154,53
43,1vg0_A,1vg0_B,69.74051629354632,13.077670522117431,88.43832456823506,10.311638966045956,83.77848477068727,15.829827429527331,87.1737072780451,12.23813744489584,48,26,70.07876935033674,12.725282578826082,88.56070205530033,10.281219431839368,84.34765975708446,15.849586711153822,87.41733954369013,12.194325060093552,46,25,70.56289546335019,11.955029651891909,88.43976983365162,10.31406139091122,84.31316516326085,16.158321285424453,87.3198653213332,12.318022446098814,46,25,69.38125731176882,12.793936431244376,88.27025414657011,10.311829608430038,83.84553703781596,16.101523260019132,87.06944596366337,12.316937772603586,50,29,70.34916716967089,12.308036328785652,87.80573244875885,10.729397487490813,84.07022810362567,15.91202423675476,86.79196725774928,12.463955631501722,46,27
44,1vrs_A,1vrs_B,94.27524752421525,4.504519585758241,93.17016956887056,11.819629900085431,95.6443613425186,4.726420042727502,94.37103252177086,9.179824106371782,80,34,94.42947495189756,4.185798941175712,93.15313666792244,11.673268894456575,95.66685598250378,4.603233290608271,94.37318453608745,9.054889735904798,80,34,94.34690789450613,4.4859471455125695,93.10599062073696,11.840578051446814,95.68214503097424,4.649113575019358,94.35634171524543,9.18156268401038,80,34,94.54093110596081,4.249290709957058,93.30582345308665,11.7754647052284,95.76748591198805,4.585425818644162,94.5006052323024,9.114833522799993,80,34,94.36650324010715,4.417261674560763,93.2839221778183,11.664922288747947,95.69515244864651,4.6060582620484025,94.4542264096847,9.04308161291591,78,34
45,1wq1_A,1wq1_B,78.59827121596065,11.064348838779475,92.07103050866743,6.261574805833613,90.3486337826012,9.014715955709804,91.48752467902052,7.356630750599718,80,41,73.76351054080793,16.136180858419515,91.177684350073,7.046659485669072,87.11660794752407,13.12824356671992,89.80189111982172,9.74248380192319,56,32,74.83925621608039,14.629100639433187,91.08596887248841,6.9662493654808495,87.6385009847152,12.618740470005882,89.91805117989584,9.417789274164011,56,31,74.82631049342697,14.458232003031151,91.03060991480648,7.059617118064589,87.59333538860037,12.753618972365699,89.86614548347951,9.523880649305546,54,30,74.01337368026259,15.751313227879784,91.06758017389099,7.16660556352548,87.04420244557308,13.05151876035465,89.70455833123636,9.761890934369623,58,33
46,1wrd_A,1wrd_B,88.67617232020102,5.009210743459528,90.49399738894505,4.7988608041646055,92.14180305992399,10.449528417859467,91.23502242441486,7.90247623211986,48,22,88.70155679606438,5.062159433712192,90.26977076340891,4.807695654406207,92.04021849186813,10.292815621517184,91.06594844011246,7.819064929572187,46,23,89.10703374201094,5.337397819781453,90.33116750043405,5.088191334541731,91.88086065405595,10.595168379985845,91.02807093046518,8.082326792524915,52,24,92.88808215146685,5.167598914611347,92.37714764218131,5.256199240694358,94.5832799587245,9.888397260234436,93.36925448275696,7.770461031566618,34,22,87.39674966738708,5.002696486538476,89.86854331978601,4.979221696017398,91.0734999300088,10.371299086367943,90.41041729834775,7.8977532007937405,44,24
47,1x86_A,1x86_B,76.20206722560674,10.803317975991881,89.30304774120864,7.578931799965888,88.39827381249218,12.158123863619785,88.99692122397373,9.39165001738348,78,36,77.99246661374406,11.159558110556134,89.57967281158918,7.680065334692272,89.34807944573228,10.37583136209951,89.50131415396842,8.687014299212606,34,20,76.88680424178312,9.601004525026731,89.52799691930443,7.745100758652693,87.91480254716105,12.187433747024107,88.98217927459427,9.514655803586873,58,29,77.90642147512703,11.181788738953617,89.48039181630446,7.757275804884868,89.41080405095697,10.512649079284396,89.45684708366808,8.786859472015298,40,23,74.89265173072808,12.964871474756944,89.45454954547277,8.01000338449494,88.76756934203716,11.355758423881015,89.22211263453592,9.283764466264854,36,23
48,1xt9_A,1xt9_B,92.36424380527876,3.959371014964659,93.89869654970656,5.175870112846607,94.3008783064718,4.210275203558946,94.00594501817729,4.940081524202605,126,49,91.6991144641414,4.997740532163311,93.64549293886871,5.504120034972209,94.0526664775689,4.674084546147909,93.7540725491888,5.298573987512576,128,50,91.0452349998182,4.995597585396276,93.30824746295113,5.6195600506807315,93.7601146230738,5.1101548353280295,93.42874537231717,5.491980068478924,124,50,92.20290842701864,3.977553677540161,93.68347561056835,5.305817961296454,94.17270187288378,4.178242795705649,93.8139359471858,5.034558364699878,122,48,91.88603549246537,4.211384179859148,93.85619240563358,5.232495533845157,93.97891611217605,4.900553431514867,93.88891872737824,5.1463578034690345,124,49
49,1y64_A,1y64_B,87.7545780897333,8.11398215178091,88.76167574492804,11.005408125309216,94.26738005434288,4.844353784104697,91.33243262091938,9.11417206929798,4,3,87.0764185048962,6.3618112111913625,88.79081693303398,10.895364328725753,94.34865677474977,4.834071115278495,91.38591724823202,9.04878457510431,4,4,0.0,0.0,89.06551643601351,10.2384936655416,94.3012965426175,4.654770167627362,91.51023866477803,8.533498918164222,0,0,87.42880513691509,6.0458576800594654,88.4202994359796,11.511187969077609,94.322146116002,4.837878261307441,91.17602551225464,9.499186723392818,4,4,87.91998738399143,7.742204589308205,88.02313748676609,11.800538581070326,94.34541456219554,4.759410736158563,90.97517347529345,9.734365295838993,4,3
50,1y8x_A,1y8x_B,94.5772293908997,1.869065608435164,94.97098773449775,6.341320539853348,93.92811827971657,8.236960891343317,94.5892581604835,7.111978699029279,106,36,94.63211122017452,1.8687696096084012,94.98262512199692,6.240490736068794,93.92500665003124,8.11657433841457,94.59549685112648,7.004465479501912,106,36,94.86582174805807,1.806538818219101,95.1402439984657,5.953764747045086,94.10464479269473,8.13290294742023,94.76117560993822,6.850720424443736,106,36,94.32534005126664,1.9395675989743009,94.75203826288431,6.764466477308319,93.89523712259711,8.251292810532657,94.4384167134207,7.355301113183169,104,36,94.77211323136072,1.842704761681321,95.08458335698809,6.119126995955887,94.03308203306692,8.142011136585861,94.69969419313772,6.946939920141813,106,36
51,1ycs_A,1ycs_B,87.02388489643492,4.606187030718276,92.7292701086256,8.429335027021532,90.16729369814159,9.836513005550751,91.45485107366687,9.245556786147935,10,6,78.98597278828603,13.207353021378331,91.9990719459288,9.020363873297956,89.2646845720198,10.049594428864092,90.638889508651,9.643624790017087,8,6,80.4042759222893,8.432513812100568,92.49837908703884,8.300601389907541,86.53112730391054,12.122340294708307,89.53005384107244,10.799408179276085,20,11,87.14721962158474,7.522225243623303,93.21740175951663,7.355452964910711,90.19041024203716,9.447353495416618,91.71166751748841,8.595235288932251,10,7,77.47517540763359,10.422940720152157,91.7603120111686,8.735145454697554,85.37659329096553,13.369357568063649,88.58482116060604,11.723748689502347,28,16
52,1yu6_A,1yu6_B,92.460855621344,5.441956277137432,97.77490288880054,1.875962036984502,92.94190507394852,3.9967350363793814,97.01649400093143,2.9264075553493334,12,9,92.35829129340573,6.539406151954608,97.63662765754272,2.1024675813834293,91.93222908467285,4.845353402732795,96.74147588149236,3.422845500582482,10,7,92.75343243031915,4.235867227437668,97.53016984599665,2.351921297024419,92.54697528648586,2.9587432252687758,96.74819162281187,3.053276621190089,118,43,95.45371002195795,2.788388730560808,97.7719470433168,1.8231800687958504,93.61758403215076,3.671321665450943,97.12003161694922,2.6834267180373685,4,3,94.69966988907812,3.637959118364666,97.61946215729643,2.368677049100908,92.59480290655917,4.257427770527666,96.8309771671807,3.303739176534016,8,5
53,1yvb_A,1yvb_B,81.32887243449645,11.070664929867382,93.34017926816023,6.400431964923084,87.91565195151958,8.699617425071391,91.6371299943312,7.629100119379244,30,17,96.41724690031694,1.3746049533706934,94.55284961210087,5.6816022126115735,92.96420736860584,6.173464564354062,94.05408983798034,5.886839150707255,64,32,95.81971474901889,3.2884455633024867,94.50146951859043,5.673273773993333,93.10740335054163,6.031489741680148,94.06379758211,5.824171772535276,68,34,95.88743594944401,3.2902703405512583,94.5793096086973,5.545625901605949,93.32173654529713,5.691665005308041,94.18449015856005,5.622261338677405,66,33,96.07460204671088,1.4164329867715522,94.63262285667862,5.71345752028026,93.17860367436495,5.8518393424936255,94.17612846223132,5.796673261779126,66,33
54,1z5y_A,1z5y_B,84.97978791837842,16.833980130463633,95.1024982779796,7.311517085588352,92.38714616878448,11.822205566846616,93.88561825867365,9.693282957496509,94,41,85.70235941498683,15.947152442744231,94.787335048669,7.403063566451173,92.14795346820814,12.204174335917822,93.60450108112913,9.935557948280108,94,41,84.76499926323267,17.330400428202193,95.083475903401,7.596036719863474,92.18905475305422,12.189168944110591,93.78634642491224,10.024849550822351,96,42,84.73725376642027,17.132486932527186,94.71741286000216,7.481597291329197,92.30403131857805,12.035823382181757,93.635860391438,9.861499473756572,98,42,84.87000022967084,17.063400799882885,94.74027815865871,7.304009468883621,92.18035126654414,12.153034452414653,93.59305166256293,9.861591409839448,96,42
55,1zlh_A,1zlh_B,82.59334974395203,14.23852899244463,97.32993547138331,2.100048432709284,74.2663402438982,14.191538720896869,92.77791009753756,11.294018729974288,10,7,85.9546382544698,7.899659614247984,96.85649977039431,2.8136654309404467,74.53276277285255,13.262979199653547,92.45049904719524,10.955280656549409,64,37,78.85107953120803,15.192667935853276,96.8458241110002,3.0745970929431365,80.2021253813492,10.143985902733156,93.56088357225329,8.472273614575549,16,14,70.98967123781429,24.14220363188025,97.21737146063978,2.321070564148924,71.2931990670886,10.244747001476997,92.10075848822837,11.467478880279375,2,2,77.7489251186038,17.459153453405555,97.0378100018493,2.5313200850770565,81.81338297717501,10.128165555079725,94.0329888785583,7.8807777477901295,14,9
56,2a41_A,2a41_B,84.62002572053812,7.604628250293577,93.60323764835981,8.20175313570151,93.8682835115583,6.652262977487518,93.7117802399554,7.606581335478421,4,3,90.61254780573096,1.6951951027444456,93.39388877801143,7.948733779395754,93.8224808658602,6.4074910466546475,93.569407442559,7.359720718476173,4,3,83.64213545319117,6.573644253579801,93.60901156125598,8.279268182439937,94.41597813086338,6.515866057889978,93.93948358499996,7.617044524072421,8,6,87.69839829297916,6.822913426194106,93.7148564116786,8.153350462170687,94.20156577972678,6.6642939531360526,93.9141754862126,7.582779562654631,8,7,85.02812477607064,6.112356929309549,93.48691978356659,8.055518239920055,94.0573776872036,6.532351795942091,93.72053587743696,7.474660355123934,6,5
57,2a5d_A,2a5d_B,57.49174569489873,12.658554143544507,77.82907161036242,17.539093317768838,88.78275951095686,12.174748261160113,82.49505814464163,16.403044443037743,38,21,57.79365263837902,13.05972495863157,76.71646156327758,18.952290976320178,88.73527401231347,11.882527543723707,81.83616348962012,17.368090546636086,42,23,59.30686627721781,11.218916025958068,80.07591079965539,16.61207699415388,89.26763088362485,11.764367590270135,83.99134480945017,15.427985688791368,36,21,63.60378526255867,16.40816933479824,75.09335440784359,19.8168631596767,88.06548894143576,11.891725008083384,80.61914678059455,18.0778839506182,78,40,60.81689097766821,16.271468240415164,77.86801708146267,17.981799614217934,88.48335036743109,12.126083131892507,82.38987333834271,16.607177663483277,58,29
58,2a9k_A,2a9k_B,67.3520888183121,16.150870965924398,90.38660283324509,11.543579094238186,89.33406490686096,12.583580021648574,89.92004248592968,12.027065566411748,18,11,61.57472406906781,13.841388017587526,89.99999655671287,11.712309137472039,89.12624854591772,12.844471628578255,89.61268873134722,12.234808828053133,16,10,69.42089195121514,15.385330819488251,90.04998492798306,12.112651593546719,89.05389526113251,12.978449169358006,89.60844650046093,12.513622091124745,14,12,71.11051071302418,15.618530110094035,89.92394869105084,11.892439161669,88.8054146679643,13.130491907044444,89.42813413728163,12.468812804189556,20,14,73.08981871095823,15.421751177017887,90.45815807751588,11.540912175060004,88.95648477378933,12.699183168341165,89.79250869749987,12.091100712898806,24,15
59,2abz_A,2abz_B,68.35742838718106,27.040058704202085,97.45817413037466,2.5793236968311963,36.805861335553494,5.080402176766752,86.59265285429707,23.47433333104764,12,9,68.91384943606043,27.591372728639044,97.45626025805622,2.549643938342268,41.14164166467181,7.517661950857878,87.36781254212906,21.95018950424644,12,7,66.63640206840816,29.272026037460922,97.48539428934893,2.4956694526701644,41.02855471228477,7.374727133031875,87.37146848276255,21.990098563099913,18,13,67.25515444721103,28.90318379912177,97.48836785176829,2.51366755167579,41.14809470187416,8.372137390575197,87.39532426609208,22.011783456352877,12,9,67.81897773993985,26.97444829990233,97.47970355808759,2.50583563436367,44.758291507664936,8.060260637855901,88.03495861857338,20.628379145335828,10,9
60,2aq3_A,2aq3_B,85.04440123041441,7.853482846379168,91.98961319809094,9.685437567754207,93.64199875386751,6.794358120884713,92.51191897721571,8.907184573370142,30,19,83.49636102209763,6.686304688597732,92.91136883553943,8.844535507180932,93.16471851934895,7.554193846524742,92.9914506321459,8.458793630238066,20,15,84.80822427901872,7.971909968499987,92.96782125693804,9.338936311407991,93.75864748550887,6.872994753456983,93.21779506481964,8.643743928566256,24,15,83.36233840797071,8.236507854163719,92.82318038728084,9.08029829803043,93.21759672232862,7.5340570813135255,92.9478522173247,8.623520586250947,22,17,86.07273576037254,8.110912541046185,93.15285118400395,9.097100821745787,93.96488699333679,6.5305594681058325,93.4095291697126,8.379835786015954,28,18
61,2b4s_A,2b4s_B,79.62629466629782,8.596364215295075,90.1746872987656,10.717830445658297,90.55298538003171,8.963666364241018,90.36383633939865,9.881567660812998,8,8,79.13548107805084,4.917545216233128,89.46178978734442,10.79609831730535,90.98857223651478,8.776591415368678,90.22518101192959,9.867872822265037,12,9,77.35804251172259,4.577257826358312,89.7252257978733,11.033778573538084,90.4919738356315,9.336883081771127,90.10859981675242,10.227795621961633,8,7,80.04294011690021,6.381012692564362,89.0379416703695,11.659590545702686,90.45450656921848,9.714909913038325,89.74622411979401,10.754739754364474,14,10,82.94916297834308,6.5569342130640935,90.24015768052841,10.519654327780863,90.87998690308788,8.845312036702818,90.56007229180815,9.723871731971249,14,10
62,2bcg_A,2bcg_B,69.4388104884361,13.669199628771029,91.04461681805729,6.2488586092870975,84.18980862995595,17.247592690247696,89.06705465033924,11.101748203833738,50,27,69.75844195672971,14.095773693076241,90.8113033618351,7.138772218823656,82.9830938887753,17.709759102929798,88.5529220227676,11.803400074271975,48,25,72.25211342922702,12.9577096801362,90.92496440760769,6.183005121160767,83.55266234614011,17.156984964135233,88.79810903168999,11.103073461240232,50,26,70.40690834657694,13.275608511098847,91.49990178329814,6.252865767870045,82.85643913011556,17.49493019286934,89.00632584769606,11.46532443682825,56,28,72.22582485389928,13.134348519791038,91.03588445796885,6.701214980273847,84.37919756807275,17.12092718209972,89.11547883981407,11.207652928998053,46,26
63,2bcn_A,2bcn_B,87.15585437197515,4.97518232000456,95.74479804906255,4.265258174943542,93.00357431752562,4.8400256129258725,95.00783589008152,4.590911361471884,40,19,87.42871409043741,4.710908587381347,95.80065651833254,4.179708255878397,93.10658144534212,4.904398595110264,95.0763700037346,4.546042027910218,42,19,86.64136807723791,5.076782113920894,95.89450619553095,3.8600063352470633,92.84596269671877,4.996637736634302,95.0749228930865,4.408270894303397,42,19,86.17236748537127,5.202557796323589,95.6253655087828,4.180929536150862,92.78739488979488,5.031206386577802,94.86239350820064,4.6009953673221515,40,19,86.77996824623352,4.993371232530622,95.88645867269726,3.8827195910819863,92.7372431246737,4.999024484422077,95.03981027159544,4.437397351633923,42,21
64,2bku_A,2bku_B,74.47053990419741,15.489885683814151,90.02926764441374,6.524156480436902,79.98204867050032,15.750857411282453,88.12001248662399,9.85685532332859,424,169,80.00771826995988,9.851249581622882,90.4814206353491,6.023206580447501,81.42894793897275,14.161206918560607,88.76119534403392,8.95021317319688,160,88,80.09823395987415,10.573788628103495,90.40209039117175,6.081154576629553,81.65290355887305,14.034766594263914,88.73949797336898,8.897526545967413,162,89,80.56476100816367,9.879406243332127,90.41948517967761,6.158996559379567,81.48607160531711,14.697397413010389,88.72188448163355,9.168262283003694,154,88,79.71757684465055,9.454995880202393,90.17535331525741,6.1845512677545,80.97171152458723,14.532300461408155,88.42640162973025,9.173324017894252,142,83
65,2bov_A,2bov_B,73.20602117969541,15.0024691394235,90.42453941494621,11.636306886649535,89.3507536597292,12.100836595893181,89.95655257510563,11.852968329455953,34,19,60.91198636305286,15.30634059233517,89.90881916076401,11.95747738067434,88.90465288166172,12.194122423751185,89.47117449901623,12.071458810848688,18,10,73.0688249881908,15.093316667272482,90.4644939498312,11.606292087543164,89.58782311511935,11.565106921841046,90.0824154844354,11.596511105189805,32,18,73.19150935729006,14.624787256880277,90.43131283555792,11.571005906307962,89.36156896918152,11.954969426075275,89.96508756759174,11.75186990374749,32,18,72.13350132005867,14.621180176179106,90.10979986433935,11.666652055261483,89.21040443768283,12.0855257748501,89.7178173655559,11.859418187098749,38,20
66,2bwe_A,2bwe_B,57.84528121249672,4.462368754766453,92.08579692937592,8.968730996164632,90.50505676365223,7.7633878461001515,91.4946258104874,8.572085912359569,4,3,57.35308337838704,4.524770369660595,91.8019612141234,8.913797607550046,90.02677266798382,7.8507711374175795,91.1380695627216,8.574889902998194,4,3,57.77477599017264,4.473496311267364,92.39939421243518,8.989913388358605,90.1152086743653,7.854004474838902,91.5451459624253,8.653587392292147,4,3,57.08497767680454,4.431128742106977,91.8431632104248,9.09548098298438,90.1650109635538,7.822523525362997,91.2155615571235,8.679459958768145,4,3,56.67396770753179,4.7743174738648495,92.13162706209951,9.05186395045997,90.02640171075899,8.062377194529718,91.34430701200468,8.754467191586404,4,3
67,2c0l_A,2c0l_B,66.92917797675031,20.956321818345174,94.6052402259248,8.184227115122173,83.20759406319165,13.414130006930149,91.2673581354101,11.267851206081342,10,9,67.58052229593386,20.259204597459828,94.65778972520071,8.031220216058545,83.86458422938065,13.133219187884224,91.49692240142484,10.965778514452653,10,9,84.30962844323996,14.375497223083851,94.55219063726172,7.767905394268916,84.43018976151441,11.581095437790635,91.58789038079287,10.157034166994231,10,9,69.81601939615402,20.48175395267596,94.52220562829227,8.925432965608243,84.00130080005925,12.734995382855455,91.441083500024,11.258412564795401,14,12,68.21631630289735,21.009348167332057,94.71076483735122,7.731421762204021,84.19316489361198,13.321302530898027,91.63061056811331,10.823467135437994,10,9
68,2c2v_A,2c2v_B,87.79577149507709,17.7333746935418,86.33453410691625,20.71092941090452,94.74595754352393,5.148892163730338,90.2633807904728,16.08055902989331,86,42,85.67227188167799,18.954108764528694,86.8671491591881,19.264214210274503,94.65505584655222,5.215694605648166,90.504760746703,15.019110391719533,92,46,90.33996233252192,14.421671716460711,85.72825110977655,22.127636889939566,94.80737105625471,5.194337585060931,89.96896857694033,17.147984040117265,76,40,86.07860209495131,18.051718871427322,87.40280662193784,18.225762216405407,94.71446714163164,5.259308796001188,90.81797093991396,14.256572724355873,96,47,91.4320525226767,13.293454430799466,85.7482487346009,22.281368538022317,94.97999751126476,5.081938903166386,90.06025678388905,17.25826669145661,74,38
69,2ch4_A,2ch4_B,84.39968109384344,8.1892043707253,83.68540602037376,11.040587688384036,84.41405883699427,14.51787446699966,83.89658946626571,12.155739166035767,108,39,72.56272233553273,16.217664174159427,83.02178571877967,11.944487751400835,81.21935747663328,15.31171257681129,82.49939288852227,13.036071632816045,56,29,68.12681286225407,15.486050952267982,82.57896108444784,11.81527707974023,80.61164381694714,15.423641190630311,82.00877892054649,12.995534480985828,56,31,83.84309799405258,8.538203120234522,83.38129211020001,11.29095458843986,84.3123617437129,14.92789948228799,83.65114146655401,12.461982426716533,104,39,83.58048345310819,8.546902040346234,83.34615563810523,11.120212787941416,84.30091166675744,14.79738470921018,83.62286995734992,12.307245713249614,106,39
70,2d5r_A,2d5r_B,88.5453813156048,6.026206011475363,93.4429429349349,12.29429627103281,92.26794855436451,8.409656020253848,93.07575719100664,11.238895502165002,66,31,83.40085991774828,14.365570399537944,93.37387461385492,12.089041661742012,91.94435922012012,8.556131513502194,92.9271510533128,11.126139615636935,68,33,87.93807471603655,6.290549853226569,93.44440592692229,12.345202193248284,92.17148543183356,8.40343166814193,93.04661827220706,11.278027256467109,66,31,88.37250934294698,6.18514799089291,93.46900583952387,12.188477152386644,92.28369607832971,8.39207891814369,93.09859653915069,11.155472923725565,68,31,83.28608566235589,14.428990713111801,93.352786073255,12.072920119139932,92.0311435109272,8.533985107726965,92.93977277252756,11.105905880590448,68,33
71,2ejf_A,2ejf_B,85.63656689353856,7.419368470188504,93.75062701294355,7.078168634759791,93.59105060711809,5.345016687106061,93.7138824458127,6.7191611752728795,78,31,91.42905523847507,5.17724873188295,94.21805198279495,6.892903847676082,95.06713196278231,3.9187517132056695,94.41356382029205,6.343159688928409,104,37,91.94868115263638,5.017927283052731,94.29573134129777,6.921450380582947,95.30275990189186,3.7542072468875767,94.52761291775036,6.348264874078381,104,37,91.97258459460556,5.139793273649884,94.18649174119837,7.027664261239924,95.31929459477469,3.8892761975391537,94.44733450353502,6.459591801634805,104,37,91.34040407141808,5.17874658278128,94.2496357924402,6.850253099109508,95.105313160012,4.021870397457531,94.44666676523632,6.322580804674536,104,37
72,2g45_A,2g45_B,92.92510964588611,1.5478509075325777,94.16645657845095,4.6980418313577905,93.25497035670892,9.437317147816136,93.79993301838536,7.014959908324322,2,2,0.0,0.0,94.07090868005922,4.777202113062229,93.4428338654357,9.403726778682048,93.81834949534289,7.021304769288367,0,0,93.16819687208118,1.2677961720118862,94.33759264757693,4.51579528012537,93.52617867221146,9.282231784266092,94.011309779176,6.855425241493258,4,4,93.3240849391276,1.7459161860591617,94.23002770310026,4.619745585309797,93.66116526352249,9.48912988518632,94.00127878559809,7.003275278942929,2,2,93.26396984848655,1.3277730372913892,94.34975257666058,4.56148945500776,93.43209931175085,9.5608180469859,93.98074914738471,7.028505127749393,4,4
